GCF_018292165.1	lat_lon	42.3361 N 71.1075 W
GCA_000273275.1	env_broad_scale	terrestrial biome [ENVO:00000446]
GCA_000273275.1	collection_date	not determined
GCA_000273275.1	estimated_size	not determined
GCA_000273275.1	strain	CL03T12C37
GCA_000273275.1	project_type	Reference Genome
GCA_000273275.1	lat_lon	not determined
GCA_000273275.1	finishing strategy (depth of coverage)	Level 2: High-Quality Draft51
GCA_000273275.1	source_material_id	BEI HM-716
GCA_000273275.1	misc_param: HMP body site	not determined
GCA_000273275.1	nucleic acid extraction	not determined
GCA_000273275.1	investigation_type	bacteria_archaea
GCA_000273275.1	misc_param: HMP supersite	not determined
GCA_000273275.1	host_taxid	9606
GCA_000273275.1	env_local_scale	human-associated habitat [ENVO:00009003]
GCA_000273275.1	isol_growth_condt	not determined
GCA_000273275.1	project_name	Bacteroides uniformis CL03T12C37
GCA_000273275.1	assembly	not determined
GCA_000273275.1	geo_loc_name	not determined
GCA_000273275.1	ref_biomaterial	not determined
GCA_000273275.1	host	Homo sapiens
GCA_000273275.1	env_medium	biological product [ENVO:02000043]
GCA_000273275.1	sequencing method	not determined
GCA_000273275.1	sop	http://hmpdacc.org/doc/CommonGeneAnnotation_SOP.pdf
GCA_000273275.1	env_package	missing
GCA_000273275.1	num_replicons	not determined
GCA_018292165.1	strain	CL03T12C37
GCA_018292165.1	isolation_source	feces
GCA_018292165.1	host	Homo sapiens
GCA_018292165.1	collection_date	2009-05
GCA_018292165.1	geo_loc_name	USA: Boston
GCA_018292165.1	sample_type	cultured bacterial isolate
GCA_018292165.1	biomaterial_provider	Dr. Lauire Comstock, Brigham & Women's Hospital, 181 Longwood Avenue, Boston, MA 02115 USA
GCA_018292165.1	host_tissue_sampled	feces
GCA_018292165.1	lat_lon	42.3361 N 71.1075 W
